 propety ,
 http://www.w3.org/2000/01/rdf-schema#label ,
 http://www.w3.org/2000/01/rdf-schema#comment ,
 http://www.w3.org/2002/07/owl#sameAs ,
 http://xmlns.com/foaf/0.1/name ,
 http://xmlns.com/foaf/0.1/topic ,
 http://www.w3.org/2007/05/powder-s#describedby ,
 http://xmlns.com/foaf/0.1/homepage ,
 http://purl.org/dc/terms/subject ,
 http://xmlns.com/foaf/0.1/isPrimaryTopicOf ,
 http://es.dbpedia.org/property/gabinete ,
 http://es.dbpedia.org/property/afiliaciones ,
 http://es.dbpedia.org/property/almaM�ter ,
 http://es.dbpedia.org/property/almam�ter ,
 http://es.dbpedia.org/property/cargo ,
 http://es.dbpedia.org/property/causaMuerte ,
 http://es.dbpedia.org/property/ciudadan�a ,
 http://es.dbpedia.org/property/conflictos ,
 http://es.dbpedia.org/property/c�nyuge ,
 http://es.dbpedia.org/property/distrito ,
 http://es.dbpedia.org/property/educaci�n ,
 http://es.dbpedia.org/property/escudo ,
 http://es.dbpedia.org/property/fechaDeFallecimiento ,
 http://es.dbpedia.org/property/fechaDeNacimiento ,
 http://es.dbpedia.org/property/final ,
 http://es.dbpedia.org/property/hijos ,
 http://es.dbpedia.org/property/imagen ,
 http://es.dbpedia.org/property/inicio ,
 http://es.dbpedia.org/property/lenguaMaterna ,
 http://es.dbpedia.org/property/lugarDeDescanso ,
 http://es.dbpedia.org/property/lugarDeFallecimiento ,
 http://es.dbpedia.org/property/lugarDeNacimiento ,
 http://es.dbpedia.org/property/nacionalidad ,
 http://es.dbpedia.org/property/nombre ,
 http://es.dbpedia.org/property/nombreCompleto ,
 http://es.dbpedia.org/property/nombreDeNacimiento ,
 http://es.dbpedia.org/property/nombreNativo ,
 http://es.dbpedia.org/property/ocupaci�n ,
 http://es.dbpedia.org/property/padres ,
 http://es.dbpedia.org/property/partido ,
 http://es.dbpedia.org/property/partidoPol�tico ,
 http://es.dbpedia.org/property/per�odo ,
 http://es.dbpedia.org/property/pieDeImagen ,
 http://es.dbpedia.org/property/pieimagen ,
 http://es.dbpedia.org/property/predecesor ,
 http://es.dbpedia.org/property/premios ,
 http://es.dbpedia.org/property/presidente ,
 http://es.dbpedia.org/property/primerministro ,
 http://es.dbpedia.org/property/profesi�n ,
 http://es.dbpedia.org/property/religi�n ,
 http://es.dbpedia.org/property/residencia ,
 http://es.dbpedia.org/property/sitioWeb ,
 http://es.dbpedia.org/property/sucesor ,
 http://es.dbpedia.org/property/tama�o ,
 http://es.dbpedia.org/property/t�tulo ,
 http://es.dbpedia.org/property/etnia ,
 http://es.dbpedia.org/property/monarca ,
 http://dbpedia.org/ontology/deathPlace ,
 http://dbpedia.org/ontology/birthPlace ,
 http://dbpedia.org/ontology/wikiPageID ,
 http://dbpedia.org/ontology/wikiPageRevisionID ,
 http://dbpedia.org/ontology/wikiPageExternalLink ,
 http://dbpedia.org/ontology/wikiPageLength ,
 http://dbpedia.org/ontology/child ,
 http://dbpedia.org/ontology/nationality ,
 http://dbpedia.org/ontology/occupation ,
 http://dbpedia.org/ontology/party ,
 http://dbpedia.org/ontology/profession ,
 http://dbpedia.org/ontology/religion ,
 http://dbpedia.org/ontology/residence ,
 http://dbpedia.org/ontology/successor ,
 http://www.w3.org/ns/prov#wasDerivedFrom ,
 http://dbpedia.org/ontology/abstract ,
 http://es.dbpedia.org/property/apellido ,
 http://es.dbpedia.org/property/a�o ,
 http://es.dbpedia.org/property/cap�tulo ,
 http://es.dbpedia.org/property/edici�n ,
 http://es.dbpedia.org/property/editorial ,
 http://es.dbpedia.org/property/empleador ,
 http://es.dbpedia.org/property/familiares ,
 http://es.dbpedia.org/property/fechaacceso ,
 http://es.dbpedia.org/property/isbn ,
 http://es.dbpedia.org/property/posgrado ,
 http://es.dbpedia.org/property/p�ginas ,
 http://es.dbpedia.org/property/seud�nimo ,
 http://es.dbpedia.org/property/sitioweb ,
 http://es.dbpedia.org/property/tama�oDeImagen ,
 http://es.dbpedia.org/property/tratamiento ,
 http://es.dbpedia.org/property/twitter ,
 http://es.dbpedia.org/property/ubicaci�n ,
 http://es.dbpedia.org/property/juntoa ,
 http://es.dbpedia.org/property/almaMater ,
 http://es.dbpedia.org/property/apellidos ,
 http://es.dbpedia.org/property/apodo ,
 http://es.dbpedia.org/property/cargoOcupado ,
 http://es.dbpedia.org/property/condena ,
 http://es.dbpedia.org/property/embajadorde ,
 http://es.dbpedia.org/property/fecha ,
 http://es.dbpedia.org/property/fechanac ,
 http://es.dbpedia.org/property/lugarnac ,
 http://es.dbpedia.org/property/n�mero ,
 http://es.dbpedia.org/property/ordenaci�nSacerdotal ,
 http://es.dbpedia.org/property/pareja ,
 http://es.dbpedia.org/property/pa�s ,
 http://es.dbpedia.org/property/publicaci�n ,
 http://es.dbpedia.org/property/sucesora ,
 http://es.dbpedia.org/property/url ,
 http://es.dbpedia.org/property/vicegobernador ,
 http://es.dbpedia.org/property/volumen ,
 http://es.dbpedia.org/property/cargosCriminales ,
 http://es.dbpedia.org/property/situaci�nPenal ,
 http://dbpedia.org/ontology/wikiPageRedirects ,
 http://es.dbpedia.org/property/2data ,
 http://es.dbpedia.org/property/autor ,
 http://es.dbpedia.org/property/a�osDeServicio ,
 http://es.dbpedia.org/property/cabecera ,
 http://es.dbpedia.org/property/condecoraciones ,
 http://es.dbpedia.org/property/fechamuerte ,
 http://es.dbpedia.org/property/gobernador ,
 http://es.dbpedia.org/property/id ,
 http://es.dbpedia.org/property/lealtad ,
 http://es.dbpedia.org/property/lugarmuerte ,
 http://es.dbpedia.org/property/mandos ,
 http://es.dbpedia.org/property/notas ,
 http://es.dbpedia.org/property/otros ,
 http://es.dbpedia.org/property/rama ,
 http://es.dbpedia.org/property/rango ,
 http://es.dbpedia.org/property/subt�tulo ,
 http://es.dbpedia.org/property/vicepresidente ,
 http://es.dbpedia.org/property/1data ,
 http://es.dbpedia.org/property/conocidoPor ,
 http://es.dbpedia.org/property/miembroDe ,
 http://es.dbpedia.org/property/dead ,
 http://es.dbpedia.org/property/idioma ,
 http://es.dbpedia.org/property/predecesora ,
 http://es.dbpedia.org/property/predecesores ,
 http://es.dbpedia.org/property/sucesores ,
 http://es.dbpedia.org/property/traductor ,
 http://dbpedia.org/ontology/wikiPageInterLanguageLink ,
 http://dbpedia.org/ontology/country ,
 http://es.dbpedia.org/property/estadoCivil ,
 http://es.dbpedia.org/property/issn ,
 http://es.dbpedia.org/property/obra ,
 http://es.dbpedia.org/property/urlarchivo ,
 http://es.dbpedia.org/property/altura ,
 http://es.dbpedia.org/property/deporte ,
 http://es.dbpedia.org/property/enelcargo ,
 http://es.dbpedia.org/property/enlaceautor ,
 http://es.dbpedia.org/property/equipoDebut ,
 http://es.dbpedia.org/property/equipoRetiro ,
 http://es.dbpedia.org/property/equipos ,
 http://es.dbpedia.org/property/lugarNacimiento ,
 http://es.dbpedia.org/property/nombrecompleto ,
 http://es.dbpedia.org/property/obrasNotables ,
 http://es.dbpedia.org/property/oponentes ,
 http://es.dbpedia.org/property/peso ,
 http://es.dbpedia.org/property/posici�n ,
 http://es.dbpedia.org/property/retiro ,
 http://es.dbpedia.org/property/t�tulos ,
 http://es.dbpedia.org/property/vicejefe ,
 http://es.dbpedia.org/property/date ,
 http://es.dbpedia.org/property/firma ,
 http://es.dbpedia.org/property/textoimagen ,
 http://es.dbpedia.org/property/list ,
 http://es.dbpedia.org/property/title ,
 http://es.dbpedia.org/property/nominado ,
 http://es.dbpedia.org/property/residence ,
 http://es.dbpedia.org/property/4data ,
 http://es.dbpedia.org/property/designado ,
 http://es.dbpedia.org/property/editor ,
 http://es.dbpedia.org/property/enciclopedia ,
 http://es.dbpedia.org/property/formato ,
 http://es.dbpedia.org/property/smallimage ,
 http://es.dbpedia.org/property/t�tuloTesis ,
 http://es.dbpedia.org/property/a�oTesis ,
 http://es.dbpedia.org/property/c ,
 http://es.dbpedia.org/property/esposa ,
 http://es.dbpedia.org/property/obras ,
 http://es.dbpedia.org/property/p ,
 http://es.dbpedia.org/property/periodo ,
 http://es.dbpedia.org/property/w ,
 http://dbpedia.org/ontology/spouse ,
 http://es.dbpedia.org/property/batallas ,
 http://es.dbpedia.org/property/g�nero ,
 http://es.dbpedia.org/property/nombrename ,
 http://es.dbpedia.org/property/obrasDestacadas ,
 http://es.dbpedia.org/property/origen ,
 http://es.dbpedia.org/property/proyectosRepresentativos ,
 http://es.dbpedia.org/property/significado ,
 http://es.dbpedia.org/property/zona ,
 http://dbpedia.org/ontology/award ,
 http://es.dbpedia.org/property/lugarnac. ,
 http://es.dbpedia.org/property/actividad ,
 http://es.dbpedia.org/property/serie ,
 http://es.dbpedia.org/property/fechaMuerte ,
 http://es.dbpedia.org/property/lugarMuerte ,
 http://es.dbpedia.org/property/unidad ,
 http://es.dbpedia.org/property/facebook ,
 http://es.dbpedia.org/property/fechaarchivo ,
 http://es.dbpedia.org/property/canciller ,
 http://es.dbpedia.org/property/doblador ,
 http://es.dbpedia.org/property/edad ,
 http://es.dbpedia.org/property/familia ,
 http://es.dbpedia.org/property/fechanacimiento ,
 http://es.dbpedia.org/property/listatecnicas ,
 http://es.dbpedia.org/property/nombreEs ,
 http://es.dbpedia.org/property/otrosnombres ,
 http://es.dbpedia.org/property/primeraaparicion ,
 http://es.dbpedia.org/property/procedencia ,
 http://es.dbpedia.org/property/relevancia ,
 http://es.dbpedia.org/property/sangre ,
 http://es.dbpedia.org/property/seiyu ,
 http://es.dbpedia.org/property/sexo ,
 http://es.dbpedia.org/property/tipotecnicas ,
 http://es.dbpedia.org/property/descripci�n ,
 http://es.dbpedia.org/property/juntoA ,
 http://es.dbpedia.org/property/otrosNombres ,
 http://es.dbpedia.org/property/termino ,
 http://es.dbpedia.org/property/titulo ,
 http://es.dbpedia.org/property/hermano ,
 http://es.dbpedia.org/property/lugar ,
 http://es.dbpedia.org/property/preposicion ,
 http://es.dbpedia.org/property/separador ,
 http://es.dbpedia.org/property/finMandato ,
 http://es.dbpedia.org/property/inicioMandato ,
 http://es.dbpedia.org/property/3data ,
 http://es.dbpedia.org/property/apellidoEditor ,
 http://es.dbpedia.org/property/enlaceEditor ,
 http://es.dbpedia.org/property/m�scaraautor ,
 http://es.dbpedia.org/property/nombreEditor ,
 http://es.dbpedia.org/property/revista ,
 http://es.dbpedia.org/property/urlAccess ,
 http://es.dbpedia.org/property/apellidosEditor ,
 http://es.dbpedia.org/property/lugarnacimiento ,
 http://es.dbpedia.org/property/name ,
 http://es.dbpedia.org/property/ocupacion ,
 http://es.dbpedia.org/property/web ,
 http://es.dbpedia.org/property/doi ,
 http://es.dbpedia.org/property/firmaTama�o ,
 http://es.dbpedia.org/property/peri�dico ,
 http://es.dbpedia.org/property/publisher ,
 http://es.dbpedia.org/property/p�gina ,
 http://es.dbpedia.org/property/tama�oImagen ,
 http://es.dbpedia.org/property/piedemagen ,
 http://es.dbpedia.org/property/redesSociales ,
 http://es.dbpedia.org/property/acusaciones ,
 http://es.dbpedia.org/property/f�rmula ,
 http://es.dbpedia.org/property/office ,
 http://dbpedia.org/ontology/orderInOffice ,
 http://es.dbpedia.org/property/a�oPredecesores ,
 http://es.dbpedia.org/property/a�oSucesores ,
 http://es.dbpedia.org/property/fortuna ,
 http://es.dbpedia.org/property/iterSuce ,
 http://es.dbpedia.org/property/nacionalidad(es)_ ,
 http://es.dbpedia.org/property/nacionalidates ,
 http://es.dbpedia.org/property/colega ,
 http://es.dbpedia.org/property/creaci�n ,
 http://es.dbpedia.org/property/precedido ,
 http://es.dbpedia.org/property/primero ,
 http://es.dbpedia.org/property/sede ,
 http://es.dbpedia.org/property/sitio ,
 http://es.dbpedia.org/property/sucesi�n ,
 http://es.dbpedia.org/property/profesion ,
 http://es.dbpedia.org/property/a�oOriginal ,
 http://es.dbpedia.org/property/blog ,
 http://es.dbpedia.org/property/intendente ,
 http://es.dbpedia.org/property/a�osActivo ,
 http://es.dbpedia.org/property/pieDeFoto ,
 http://es.dbpedia.org/property/pieescudo ,
 http://es.dbpedia.org/property/�rea ,
 http://es.dbpedia.org/property/sitioRedesSociales ,
 http://es.dbpedia.org/property/congregaci�n ,
 http://es.dbpedia.org/property/conocido ,
 http://es.dbpedia.org/property/datos ,
 http://es.dbpedia.org/property/etiqueta ,
 http://es.dbpedia.org/property/fin ,
 http://es.dbpedia.org/property/jstor ,
 http://es.dbpedia.org/property/fechafal ,
 http://es.dbpedia.org/property/oclc ,
 http://es.dbpedia.org/property/pieImagen ,
 http://es.dbpedia.org/property/agencia ,
 http://es.dbpedia.org/property/birthPlace ,
 http://es.dbpedia.org/property/booktitle ,
 http://es.dbpedia.org/property/chapter ,
 http://es.dbpedia.org/property/contenido ,
 http://es.dbpedia.org/property/editor1First ,
 http://es.dbpedia.org/property/editor1Last ,
 http://es.dbpedia.org/property/editor2First ,
 http://es.dbpedia.org/property/editor2Last ,
 http://es.dbpedia.org/property/first ,
 http://es.dbpedia.org/property/jefe ,
 http://es.dbpedia.org/property/last ,
 http://es.dbpedia.org/property/pie ,
 http://es.dbpedia.org/property/year ,
 http://es.dbpedia.org/property/estado ,
 http://es.dbpedia.org/property/instrumento ,
 http://es.dbpedia.org/property/relacionados ,
 http://es.dbpedia.org/property/partidopol�tico ,
 http://es.dbpedia.org/property/ref ,
 http://es.dbpedia.org/property/hermanos ,
 http://es.dbpedia.org/property/ignoreIsbnError ,
 http://es.dbpedia.org/property/estatus ,
 http://es.dbpedia.org/property/journal ,
 http://es.dbpedia.org/property/nota ,
 http://es.dbpedia.org/property/others ,
 http://es.dbpedia.org/property/partidos ,
 http://es.dbpedia.org/property/servicio ,
 http://es.dbpedia.org/property/sined ,
 http://es.dbpedia.org/property/width ,
 http://es.dbpedia.org/property/zar ,
 http://es.dbpedia.org/property/cat ,
 http://es.dbpedia.org/property/coautores ,
 http://es.dbpedia.org/property/insignias ,
 http://es.dbpedia.org/property/misiones ,
 http://es.dbpedia.org/property/t ,
 http://es.dbpedia.org/property/tama�oimagen ,
 http://es.dbpedia.org/property/vicepresidenta ,
 http://es.dbpedia.org/property/gobernadora ,
 http://es.dbpedia.org/property/consagraci�n ,
 http://es.dbpedia.org/property/mandato ,
 http://es.dbpedia.org/property/pp ,
 http://es.dbpedia.org/property/teniente ,
 http://es.dbpedia.org/property/tipo ,
 http://es.dbpedia.org/property/estatura ,
 http://es.dbpedia.org/property/succesor ,
 http://es.dbpedia.org/property/madre ,
 http://es.dbpedia.org/property/padre ,
 http://es.dbpedia.org/property/subtitulo ,
 http://es.dbpedia.org/property/vivi�En ,
 http://es.dbpedia.org/property/a�oFin ,
 http://es.dbpedia.org/property/a�oInicio ,
 http://es.dbpedia.org/property/empresa ,
 http://es.dbpedia.org/property/alm�mater ,
 http://es.dbpedia.org/property/comuna ,
 http://es.dbpedia.org/property/editor1Link ,
 http://es.dbpedia.org/property/editor3First ,
 http://es.dbpedia.org/property/editor3Last ,
 http://es.dbpedia.org/property/nationalidad ,
 http://es.dbpedia.org/property/transTitle ,
 http://es.dbpedia.org/property/alianza ,
 http://es.dbpedia.org/property/author ,
 http://es.dbpedia.org/property/empleos ,
 http://es.dbpedia.org/property/encyclopedia ,
 http://es.dbpedia.org/property/muerte ,
 http://es.dbpedia.org/property/pages ,
 http://es.dbpedia.org/property/alcalde ,
 http://es.dbpedia.org/property/align ,
 http://es.dbpedia.org/property/fuente ,
 http://es.dbpedia.org/property/gobrnador ,
 http://es.dbpedia.org/property/pieFoto ,
 http://es.dbpedia.org/property/quote ,
 http://es.dbpedia.org/property/website ,
 http://es.dbpedia.org/property/conyuge ,
 http://es.dbpedia.org/property/viceprimerministro ,
 http://es.dbpedia.org/property/authorlink ,
 http://es.dbpedia.org/property/bandera ,
 http://es.dbpedia.org/property/hangul ,
 http://es.dbpedia.org/property/hanja ,
 http://es.dbpedia.org/property/lenguaLiteraria ,
 http://es.dbpedia.org/property/location ,
 http://es.dbpedia.org/property/lugarDeEntierro ,
 http://es.dbpedia.org/property/colwidth ,
 http://es.dbpedia.org/property/eponimo ,
 http://es.dbpedia.org/property/sufColega ,
 http://es.dbpedia.org/property/lugarDeResidencia ,
 http://es.dbpedia.org/property/t�tulotrad ,
 http://es.dbpedia.org/property/imagesize ,
 http://es.dbpedia.org/property/origyear ,
 http://es.dbpedia.org/property/s ,
 http://es.dbpedia.org/property/editorFirst ,
 http://es.dbpedia.org/property/editorLast ,
 http://es.dbpedia.org/property/fechaDeMuerte ,
 http://es.dbpedia.org/property/lugarDeDesaparici�n ,
 http://es.dbpedia.org/property/magazine ,
 http://es.dbpedia.org/property/patidoPol�tico ,
 http://es.dbpedia.org/property/almamater ,
 http://es.dbpedia.org/property/textoImagen ,
 http://es.dbpedia.org/property/mr ,
 http://es.dbpedia.org/property/reinado ,
 http://es.dbpedia.org/property/rr ,
 http://es.dbpedia.org/property/1a ,
 http://es.dbpedia.org/property/1p ,
 http://es.dbpedia.org/property/1pp ,
 http://es.dbpedia.org/property/1ps ,
 http://es.dbpedia.org/property/1y ,
 http://es.dbpedia.org/property/2a ,
 http://es.dbpedia.org/property/2p ,
 http://es.dbpedia.org/property/2pp ,
 http://es.dbpedia.org/property/2ps ,
 http://es.dbpedia.org/property/2y ,
 http://es.dbpedia.org/property/3a ,
 http://es.dbpedia.org/property/3p ,
 http://es.dbpedia.org/property/3pp ,
 http://es.dbpedia.org/property/3ps ,
 http://es.dbpedia.org/property/3y ,
 http://es.dbpedia.org/property/4a ,
 http://es.dbpedia.org/property/4p ,
 http://es.dbpedia.org/property/4y ,
 http://es.dbpedia.org/property/ancho ,
 http://es.dbpedia.org/property/direcci�n ,
 http://es.dbpedia.org/property/foto ,
 http://es.dbpedia.org/property/texto ,
 http://es.dbpedia.org/property/5data ,
 http://es.dbpedia.org/property/posici�nTabla ,
 http://es.dbpedia.org/property/ep�grafe ,
 http://es.dbpedia.org/property/educadaEn ,
 http://es.dbpedia.org/property/causaDeMuerte ,
 http://es.dbpedia.org/property/fechaDeFallecimient ,
 http://es.dbpedia.org/property/secretario ,
 http://es.dbpedia.org/property/nombreReal ,
 http://es.dbpedia.org/property/p�ginaWeb ,
 http://es.dbpedia.org/property/secretarioGeneral ,
 http://es.dbpedia.org/property/wikidata ,
 http://es.dbpedia.org/property/alineaci�nFoto ,
 http://es.dbpedia.org/property/alineaci�nTexto ,
 http://es.dbpedia.org/property/posici�nT�tulo ,
 http://es.dbpedia.org/property/primerMinistro ,
 http://es.dbpedia.org/property/estudios ,
 http://es.dbpedia.org/property/c�nyugue ,
 http://es.dbpedia.org/property/premio ,
 http://es.dbpedia.org/property/antecesor ,
 http://es.dbpedia.org/property/apodos ,
 http://es.dbpedia.org/property/presidenciaDe ,
 http://es.dbpedia.org/property/fechaPublicaci�n ,
 http://es.dbpedia.org/property/lugarPublicaci�n ,
 http://es.dbpedia.org/property/n�meroAutores ,
 http://es.dbpedia.org/property/almam�terSas ,
 http://es.dbpedia.org/property/politico ,
 http://es.dbpedia.org/property/autores ,
 http://es.dbpedia.org/property/imagenTama�o ,
 http://es.dbpedia.org/property/hijos/as ,
 http://es.dbpedia.org/property/birthname ,
 http://dbpedia.org/ontology/birthName ,
 http://es.dbpedia.org/property/citaC�lebre ,
 http://es.dbpedia.org/property/gobernadorgeneral ,
 http://es.dbpedia.org/property/1blankname ,
 http://dbpedia.org/ontology/deathDate ,
 http://es.dbpedia.org/property/educado ,
 http://es.dbpedia.org/property/postgrados ,
 http://es.dbpedia.org/property/t�tuloTrad ,
 http://es.dbpedia.org/property/presidenteDeLaRepublica ,
 http://es.dbpedia.org/property/premier ,
 http://es.dbpedia.org/property/instagram ,
 http://es.dbpedia.org/property/iterColega ,
 http://es.dbpedia.org/property/iterPrede ,
 http://es.dbpedia.org/property/orden ,
 http://es.dbpedia.org/property/portal ,
 http://es.dbpedia.org/property/morir ,
 http://es.dbpedia.org/property/nacer ,
 http://es.dbpedia.org/property/nationality ,
